timestamp,state,arduino_duration,motor_1_position,motor_2_position,I_ivp_1,V_ivp_1,P_ivp_1,t_relative
1635782472.555565,1111,0.859,40,95,-0.001,1.867,0.000,285.5447449684143
1635782473.419292,1111,0.863,40,100,-0.003,1.878,0.000,286.40847182273865
1635782474.280751,1111,0.859,40,105,-0.003,1.870,0.000,287.2699308395386
1635782475.144295,1111,0.861,40,110,-0.004,1.875,0.010,288.13347482681274
1635782476.008275,1111,0.861,40,115,-0.004,1.869,0.010,288.9974548816681
1635782476.873353,1111,0.864,40,120,-0.001,1.879,0.010,289.8625328540802
1635782477.737605,1111,0.862,40,125,-0.001,1.871,0.000,290.7267849445343
1635782478.601116,1111,0.861,40,130,-0.003,1.867,0.000,291.590295791626
1635782479.468857,1111,0.866,40,135,-0.003,1.872,0.000,292.45803689956665
1635782480.334409,1111,0.862,40,140,-0.001,1.876,0.000,293.323588848114
1635782481.193086,1111,0.858,40,145,-0.003,1.879,0.000,294.1822657585144
1635782482.058282,1111,0.861,40,150,-0.004,1.867,0.010,295.04746174812317
1635782482.918835,1111,0.859,40,155,-0.004,1.894,0.010,295.9080147743225
1635782483.781792,1111,0.861,40,160,-0.001,1.879,0.000,296.77097177505493
1635782484.646772,1111,0.862,40,165,0.000,1.906,0.000,297.63595175743103
1635782485.507759,1111,0.858,40,170,-0.004,1.920,0.000,298.4969389438629
1635782486.375527,1111,0.866,40,175,-0.003,1.989,0.000,299.36470675468445
1635782487.24296,1111,0.869,40,180,-0.003,2.040,0.000,300.2321398258209
1635782489.914796,1111,2.666,45,0,-0.003,1.918,0.000,302.90397596359253
1635782490.7789838,1111,0.862,45,5,-0.004,1.905,0.000,303.7681636810303
1635782491.6416059,1111,0.864,45,10,-0.003,1.904,0.000,304.63078570365906
1635782492.511473,1111,0.864,45,15,-0.001,1.904,0.000,305.5006527900696
1635782493.3754828,1111,0.861,45,20,-0.004,1.911,0.010,306.3646626472473
1635782494.238827,1111,0.863,45,25,-0.003,1.899,0.000,307.2280068397522
1635782495.103866,1111,0.864,45,30,-0.004,1.900,0.010,308.0930459499359
